# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.339560449123382568e-02,-1.282734572887420654e-01,-2.921038568019866943e-01,2.732716128230094910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732716128230094910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01
2.000000000000000042e-03,-2.346725798792068200e-08,4.135989288302921353e-08,-1.543137815014705228e-03,2.346782457607332617e-05,-4.135959170525893569e-05,1.543138384819030762e+00,-6.339560449123382568e-02,-1.282734572887420654e-01,-2.921038568019866943e-01,2.732716128230094910e-02,2.346725798792068200e-08,-4.135989288302921353e-08,1.543137815014705228e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732716128230094910e-02,1.976576423645019531e+01,1.925177383422851562e+01,1.925118446350097656e+01,1.128029708862304688e+02,2.999999761872567916e+01
3.000000000000000062e-03,-5.823434279897105676e-07,5.874002102797114548e-07,-4.636815079252641636e-03,5.588933709077537060e-04,-5.460241809487342834e-04,3.093678474426269531e+00,-6.347561627626419067e-02,-1.282511055469512939e-01,-2.924910783767700195e-01,2.706652507185935974e-02,5.823434279897105676e-07,-5.874002102797114548e-07,4.636815079252641636e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706652507185935974e-02,3.906685256958007812e+01,3.804852294921875000e+01,3.804735565185546875e+01,2.256071777343750000e+02,2.999997611867091862e+01
4.000000000000000083e-03,-3.214248226189943217e-06,3.028610479613792793e-06,-9.288384464812018959e-03,2.632052404806017876e-03,-2.441057004034519196e-03,4.651571273803710938e+00,-6.355081498622894287e-02,-1.282207965850830078e-01,-2.928713560104370117e-01,2.680949866771697998e-02,3.214248226189943217e-06,-3.028610479613792793e-06,9.288384464812018959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680949866771697998e-02,5.791420745849609375e+01,5.640098190307617188e+01,5.639924240112304688e+01,3.384126281738281250e+02,2.999988984456544827e+01
5.000000000000000104e-03,-1.048394432446710560e-05,9.684474875760537972e-06,-1.550515325925946701e-02,7.270388305187225342e-03,-6.655123084783554077e-03,6.216770172119140625e+00,-6.362143903970718384e-02,-1.281829178333282471e-01,-2.932446599006652832e-01,2.655594795942306519e-02,1.048394432446710560e-05,-9.684474875760537972e-06,1.550515325925946701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655594795942306519e-02,7.631851959228515625e+01,7.431962585449218750e+01,7.431732940673828125e+01,4.512192993164062500e+02,2.999964943458415334e+01
6.000000000000000125e-03,-2.598439365216968615e-05,2.380530155665291575e-05,-2.329437747593572985e-02,1.550272945314645767e-02,-1.411835104227066040e-02,7.789226055145263672e+00,-6.368774920701980591e-02,-1.281378120183944702e-01,-2.936112284660339355e-01,2.630570903420448303e-02,2.598439365216968615e-05,-2.380530155665291575e-05,2.329437747593572985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630570903420448303e-02,9.429021453857421875e+01,9.181469726562500000e+01,9.181185150146484375e+01,5.640271606445312500e+02,2.999910680532028096e+01
7.000000000000000146e-03,-5.433743294301117893e-05,4.957405588871466659e-05,-3.266326174558239342e-02,2.835904806852340698e-02,-2.576219663023948669e-02,9.368885993957519531e+00,-6.374998390674591064e-02,-1.280858516693115234e-01,-2.939712405204772949e-01,2.605864405632019043e-02,5.433743294301117893e-05,-4.957405588871466659e-05,3.266326174558239342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605864405632019043e-02,1.118394927978515625e+02,1.088961868286132812e+02,1.088927917480468750e+02,6.768363037109375000e+02,2.999803991124227664e+01
8.000000000000000167e-03,-1.011941530898613110e-04,9.210822335945261701e-05,-4.361895027364582483e-02,4.687026888132095337e-02,-4.251930117607116699e-02,1.095568752288818359e+01,-6.380838900804519653e-02,-1.280274838209152222e-01,-2.943246662616729736e-01,2.581464499235153198e-02,1.011941530898613110e-04,-9.210822335945261701e-05,4.361895027364582483e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581464499235153198e-02,1.289762878417968750e+02,1.255738525390625000e+02,1.255699157714843750e+02,7.896466064453125000e+02,2.999613727969511956e+01
8.999999999999999320e-03,-1.732349550255098754e-04,1.574616424351519672e-04,-5.616850292969390729e-02,7.206813246011734009e-02,-6.532336771488189697e-02,1.254955005645751953e+01,-6.386324763298034668e-02,-1.279630362987518311e-01,-2.946719527244567871e-01,2.557353675365447998e-02,1.732349550255098754e-04,-1.574616424351519672e-04,5.616850292969390729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557353675365447998e-02,1.457103271484375000e+02,1.418572235107421875e+02,1.418527526855468750e+02,9.024581909179687500e+02,2.999298232416924037e+01
1.000000000000000021e-02,-2.781694558003111628e-04,2.526264146441722859e-04,-7.031886970486961319e-02,1.049851775169372559e-01,-9.510904550552368164e-02,1.415036964416503906e+01,-6.391473859548568726e-02,-1.278928667306900024e-01,-2.950131595134735107e-01,2.533513680100440979e-02,2.781694558003111628e-04,-2.526264146441722859e-04,7.031886970486961319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533513680100440979e-02,1.620510559082031250e+02,1.577556152343750000e+02,1.577506256103515625e+02,1.015270874023437500e+03,2.998803743953431677e+01
